time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
845.0,-14,0,1,6,-2,1,10,-9,-9,-18,-11,-11
846.0,-14,0,1,7,-2,1,10,-9,-9,-18,-11,-11
847.0,-14,0,2,7,-3,1,10,-8,-8,-18,-11,-11
848.0,-14,0,2,7,-3,1,9,-7,-8,-18,-11,-11
849.0,-14,0,2,8,-4,1,9,-7,-8,-17,-11,-11
850.0,-14,1,3,8,-4,1,9,-6,-7,-17,-11,-10
851.0,-13,1,3,8,-5,1,9,-5,-6,-17,-11,-10
852.0,-13,1,3,8,-5,1,8,-4,-6,-16,-11,-10
853.0,-13,1,3,8,-5,1,8,-4,-6,-16,-11,-10
854.0,-13,1,4,9,-5,1,8,-3,-6,-16,-11,-10
855.0,-13,1,4,9,-5,1,8,-3,-5,-15,-11,-10
856.0,-12,1,4,9,-6,1,8,-2,-5,-15,-11,-9
857.0,-12,1,4,9,-6,1,8,-2,-5,-15,-11,-9
858.0,-12,1,4,9,-6,1,8,-2,-4,-14,-11,-9
859.0,-12,1,4,9,-6,1,7,-2,-4,-14,-11,-9
860.0,-12,1,4,9,-6,1,7,-2,-3,-13,-11,-9
861.0,-12,1,4,9,-6,1,7,-1,-3,-13,-11,-9
862.0,-12,1,4,9,-6,1,7,-1,-3,-13,-10,-9
863.0,-12,1,4,9,-6,1,7,0,-2,-12,-10,-9
864.0,-12,1,4,9,-6,1,7,0,-2,-12,-10,-9
865.0,-11,1,4,9,-6,1,7,0,-2,-12,-10,-9
866.0,-11,1,4,10,-6,1,7,0,-2,-11,-10,-9
867.0,-11,1,4,10,-6,1,7,1,-2,-11,-10,-9
868.0,-11,1,4,10,-6,1,7,1,-2,-11,-10,-9
869.0,-11,1,4,10,-6,1,7,1,-2,-10,-10,-8
870.0,-10,1,4,9,-6,1,7,1,-2,-10,-9,-8
871.0,-10,1,4,9,-6,1,7,2,-2,-10,-9,-8
872.0,-10,1,4,9,-6,1,7,2,-2,-10,-9,-8
873.0,-10,1,4,9,-6,1,7,2,-1,-9,-9,-8
874.0,-10,1,4,9,-6,1,7,2,-1,-9,-9,-8
875.0,-10,1,4,9,-6,1,7,2,-1,-9,-9,-8
876.0,-10,1,4,9,-6,1,7,2,-1,-9,-9,-8
877.0,-9,1,4,9,-6,1,7,2,-1,-8,-9,-8
878.0,-9,1,4,9,-6,1,7,2,-1,-8,-9,-8
879.0,-9,1,4,9,-5,1,7,3,-1,-8,-9,-8
880.0,-9,1,4,9,-5,1,7,3,-1,-8,-9,-8
881.0,-9,1,4,9,-5,1,7,3,-1,-8,-8,-8
882.0,-9,1,4,9,-5,1,7,3,-1,-8,-8,-8
883.0,-9,1,4,9,-5,1,7,3,-1,-7,-8,-8
884.0,-10,1,4,9,-5,1,7,3,-1,-7,-8,-8
885.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
886.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
887.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
888.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
889.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
890.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
891.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
892.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
893.0,-10,1,3,9,-5,1,7,3,-1,-7,-8,-8
894.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-8
895.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-8
896.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-8
897.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-8
898.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-8
899.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-8
900.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-8
901.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-8
902.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
903.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
904.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
905.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
906.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
907.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
908.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
909.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
910.0,-10,0,3,9,-5,1,7,3,-1,-6,-8,-9
911.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-9
912.0,-9,1,3,9,-5,1,7,3,-1,-6,-8,-9
913.0,-9,0,3,9,-5,1,7,3,-1,-6,-8,-9
914.0,-9,0,3,9,-5,1,7,3,-1,-6,-8,-9
915.0,-9,0,3,9,-5,1,7,3,-1,-6,-8,-9
916.0,-9,1,3,9,-5,1,7,3,-1,-6,-8,-9
917.0,-9,1,3,9,-5,1,7,3,-1,-6,-8,-9
918.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-9
919.0,-10,1,3,9,-5,1,7,3,-1,-6,-8,-9
920.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
921.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
922.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
923.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
924.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
925.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
926.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
927.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
928.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
929.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
930.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
931.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
932.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
933.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
934.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
935.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
936.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
937.0,-10,0,3,9,-5,1,8,3,-1,-6,-8,-9
938.0,-10,-1,2,9,-5,1,8,3,-1,-6,-8,-9
939.0,-10,-1,2,9,-5,1,8,3,-2,-6,-8,-9
940.0,-10,-1,2,9,-5,1,8,3,-2,-6,-8,-9
941.0,-10,-1,2,10,-5,1,8,3,-2,-6,-8,-9
942.0,-11,-1,2,10,-5,1,8,3,-2,-6,-8,-9
943.0,-11,-1,2,10,-5,1,8,3,-2,-6,-8,-9
944.0,-11,-1,2,10,-5,1,8,3,-2,-7,-8,-9
945.0,-11,-1,2,10,-5,1,8,3,-2,-7,-8,-9
946.0,-11,-1,2,10,-5,1,8,3,-2,-7,-8,-9
947.0,-11,-1,2,10,-5,1,8,3,-2,-7,-8,-9
948.0,-11,-1,2,10,-5,1,8,3,-2,-7,-8,-9
949.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
950.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
951.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
952.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
953.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
954.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
955.0,-11,-1,2,10,-5,0,8,3,-2,-7,-8,-10
956.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
957.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
958.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
959.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
960.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
961.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
962.0,-11,-1,2,10,-5,0,9,3,-2,-7,-9,-10
963.0,-11,-1,2,10,-5,0,9,3,-2,-8,-9,-10
964.0,-11,-2,2,10,-5,0,9,3,-2,-8,-9,-10
965.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
966.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
967.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
968.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
969.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
970.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
971.0,-11,-2,2,10,-5,0,9,3,-3,-8,-9,-10
972.0,-11,-2,2,11,-5,0,9,3,-4,-8,-9,-10
973.0,-11,-3,2,11,-5,0,9,3,-4,-9,-9,-10
974.0,-11,-3,2,11,-5,-1,9,3,-4,-9,-10,-10
975.0,-11,-3,1,11,-5,-1,9,3,-4,-9,-10,-10
976.0,-11,-3,1,11,-5,-1,9,3,-4,-9,-10,-10
977.0,-11,-3,1,11,-5,-1,9,3,-4,-9,-10,-10
978.0,-11,-3,1,11,-5,-1,9,3,-5,-9,-10,-10
979.0,-11,-3,1,11,-5,-1,9,3,-5,-9,-10,-11
980.0,-11,-3,1,11,-5,-1,9,2,-5,-9,-10,-11
981.0,-12,-3,1,11,-5,-1,9,2,-5,-10,-10,-11
982.0,-12,-3,1,11,-5,-1,9,2,-5,-10,-10,-11
983.0,-12,-3,1,11,-5,-1,9,2,-5,-10,-10,-11
984.0,-12,-3,1,11,-5,-1,9,2,-6,-10,-10,-11
985.0,-12,-3,1,11,-5,-1,9,2,-6,-10,-10,-11
986.0,-12,-4,1,11,-5,-1,9,2,-6,-10,-10,-11
987.0,-12,-4,1,11,-4,-1,9,2,-6,-11,-11,-11
988.0,-12,-4,1,11,-4,-1,9,2,-6,-11,-11,-11
989.0,-12,-4,1,11,-4,-1,9,2,-6,-11,-11,-11
990.0,-12,-4,1,11,-4,-1,9,2,-6,-11,-11,-11
991.0,-12,-4,1,12,-4,-2,9,2,-6,-11,-11,-11
992.0,-12,-4,1,12,-4,-2,9,2,-6,-11,-11,-11
993.0,-12,-4,1,12,-4,-2,9,2,-7,-12,-11,-11
994.0,-11,-4,0,12,-4,-2,9,2,-7,-12,-11,-11
995.0,-11,-4,0,12,-4,-2,9,2,-7,-12,-11,-11
996.0,-11,-4,0,12,-4,-2,9,2,-7,-12,-11,-11
997.0,-11,-4,0,12,-4,-2,9,1,-7,-12,-11,-11
998.0,-11,-4,0,12,-4,-2,8,1,-8,-12,-12,-11
999.0,-11,-4,0,12,-4,-2,8,1,-8,-13,-12,-11
1000.0,-11,-4,0,12,-4,-2,8,1,-8,-13,-12,-11
1001.0,-11,-4,0,12,-4,-2,8,1,-8,-13,-12,-11
1002.0,-11,-4,0,12,-4,-2,8,1,-8,-13,-12,-11
1003.0,-11,-4,0,12,-4,-2,8,1,-9,-13,-12,-11
1004.0,-11,-4,0,12,-4,-2,8,1,-9,-13,-12,-11
1005.0,-11,-4,0,12,-4,-2,8,1,-9,-13,-12,-11
1006.0,-11,-4,0,12,-4,-2,8,1,-9,-14,-12,-11
1007.0,-10,-4,-1,12,-4,-3,8,1,-10,-14,-12,-11
1008.0,-10,-4,-1,12,-3,-3,8,1,-10,-14,-12,-11
1009.0,-10,-4,-1,12,-3,-3,8,0,-10,-14,-12,-11
1010.0,-10,-4,-1,11,-3,-3,7,0,-11,-14,-12,-11
1011.0,-10,-4,-1,11,-3,-3,7,0,-11,-14,-12,-10
1012.0,-10,-4,-1,11,-3,-3,7,0,-11,-15,-12,-10
1013.0,-10,-4,-1,11,-3,-3,7,0,-11,-15,-12,-10
1014.0,-10,-4,-1,11,-3,-3,7,0,-12,-15,-12,-10
1015.0,-10,-4,-1,11,-3,-3,7,0,-12,-15,-12,-10
1016.0,-9,-4,-1,11,-3,-3,6,0,-12,-15,-12,-10
1017.0,-9,-4,-2,11,-3,-3,6,0,-12,-15,-12,-10
1018.0,-9,-4,-2,11,-3,-3,6,0,-12,-15,-12,-10
1019.0,-9,-4,-2,11,-2,-3,6,-1,-12,-15,-12,-9
1020.0,-9,-4,-2,11,-2,-3,6,-1,-12,-15,-12,-9
1021.0,-9,-4,-2,11,-2,-3,6,-1,-13,-15,-12,-9
1022.0,-9,-4,-2,11,-2,-3,5,-1,-13,-15,-12,-9
1023.0,-9,-4,-2,11,-2,-3,5,-1,-13,-15,-12,-9
1024.0,-9,-4,-2,11,-2,-4,5,-1,-13,-15,-12,-9
1025.0,-9,-4,-2,11,-2,-4,5,-1,-13,-15,-12,-9
1026.0,-9,-4,-2,11,-2,-4,4,-1,-13,-15,-12,-8
1027.0,-9,-4,-2,11,-2,-4,4,-1,-13,-15,-11,-8
1028.0,-8,-4,-2,11,-2,-4,4,-1,-13,-15,-11,-8
1029.0,-8,-4,-2,11,-2,-4,4,-1,-13,-15,-11,-8
1030.0,-8,-4,-2,11,-2,-4,4,-1,-13,-15,-11,-8
1031.0,-8,-3,-2,11,-1,-4,3,-1,-13,-15,-11,-7
1032.0,-8,-3,-2,10,-1,-4,3,-1,-13,-15,-11,-7
1033.0,-7,-3,-2,10,-1,-4,3,-1,-13,-15,-11,-7
1034.0,-7,-3,-2,10,-1,-4,3,-1,-13,-15,-10,-7
1035.0,-7,-3,-2,10,-1,-4,3,-1,-13,-15,-10,-6
1036.0,-7,-3,-2,10,-1,-4,3,-1,-13,-15,-10,-6
1037.0,-7,-2,-2,10,-1,-4,2,-1,-13,-14,-10,-6
1038.0,-6,-2,-2,10,-1,-4,2,-1,-12,-14,-10,-6
1039.0,-6,-2,-2,10,-1,-3,2,-1,-12,-14,-9,-5
1040.0,-6,-2,-2,9,-1,-3,2,-1,-12,-14,-9,-5
1041.0,-6,-2,-2,9,0,-3,2,-1,-12,-14,-9,-5
1042.0,-6,-1,-2,9,0,-3,2,-1,-11,-13,-9,-4
1043.0,-5,-1,-2,9,0,-3,2,-1,-11,-13,-8,-4
1044.0,-5,-1,-2,9,0,-3,2,-1,-11,-13,-8,-4
1045.0,-5,-1,-2,9,0,-3,2,-1,-11,-13,-8,-3
1046.0,-5,0,-2,8,0,-3,2,-1,-10,-12,-7,-3
1047.0,-5,0,-2,8,0,-3,1,-1,-10,-12,-7,-3
1048.0,-4,0,-2,8,0,-3,1,-1,-10,-12,-7,-2
1049.0,-4,1,-2,8,0,-3,1,-1,-10,-11,-7,-2
1050.0,-3,1,-2,8,0,-3,1,0,-9,-11,-6,-2
1051.0,-3,1,-2,7,1,-2,1,0,-9,-10,-6,-2
1052.0,-3,1,-2,7,1,-2,1,0,-9,-10,-6,-2
1053.0,-2,2,-2,7,1,-2,0,0,-8,-10,-5,-1
1054.0,-2,2,-2,6,1,-2,0,0,-8,-9,-5,-1
1055.0,-2,2,-2,6,1,-2,0,0,-7,-9,-5,-1
1056.0,-1,2,-2,6,1,-2,0,0,-7,-9,-4,-1
1057.0,-1,3,-2,6,2,-2,0,0,-7,-8,-4,0
1058.0,-1,3,-3,6,2,-2,0,0,-6,-8,-4,0
1059.0,-1,3,-3,5,2,-2,0,1,-6,-8,-4,0
1060.0,0,3,-3,5,2,-2,0,1,-6,-7,-3,0
1061.0,0,4,-3,5,2,-2,0,1,-6,-7,-3,0
1062.0,0,4,-3,5,2,-1,0,1,-5,-6,-3,0
1063.0,0,4,-2,5,2,-1,0,1,-5,-6,-2,0
1064.0,0,4,-2,4,2,-1,0,1,-5,-6,-2,0
1065.0,0,4,-2,4,2,-1,0,1,-4,-6,-2,0
1066.0,0,5,-2,4,2,-1,0,2,-4,-5,-2,0
1067.0,0,5,-2,4,3,-1,0,2,-3,-5,-2,0
1068.0,0,5,-2,4,3,-1,0,2,-3,-4,-2,0
1069.0,0,5,-2,3,3,0,0,2,-2,-4,-2,0
1070.0,0,5,-2,3,3,0,0,2,-2,-4,-2,0
1071.0,0,6,-2,3,3,0,0,2,-2,-4,-2,0
1072.0,0,6,-2,3,3,0,0,2,-1,-4,-1,0
1073.0,0,6,-2,3,3,0,0,3,-1,-4,-1,0
1074.0,0,6,-2,3,3,0,0,3,0,-3,-1,0
1075.0,0,6,-2,2,3,0,0,3,0,-3,-1,0
1076.0,1,6,-2,2,3,0,0,3,0,-3,-1,0
1077.0,1,6,-2,2,3,1,0,3,1,-2,0,0
1078.0,1,6,-2,2,3,1,0,3,1,-2,0,0
1079.0,1,6,-2,2,3,1,0,3,1,-2,0,0
1080.0,1,6,-2,2,3,1,0,3,2,-2,0,1
1081.0,1,6,-2,2,3,1,0,3,2,-1,0,1
1082.0,1,7,-2,1,3,1,0,3,2,-1,0,1
1083.0,1,7,-2,1,3,1,0,3,2,-1,0,1
1084.0,1,7,-2,1,3,1,0,3,2,-1,0,1
1085.0,1,7,-2,1,3,1,0,3,3,-1,1,1
1086.0,1,7,-2,1,3,1,0,3,3,0,1,1
1087.0,1,7,-2,1,3,1,0,3,3,0,1,1
1088.0,1,8,-1,1,3,1,0,3,3,0,1,1
1089.0,1,8,-1,1,2,1,0,3,3,0,1,1
1090.0,1,8,-1,1,2,2,0,3,3,0,1,1
1091.0,1,8,-1,1,2,2,0,3,3,0,1,1
1092.0,1,8,-1,1,2,2,0,3,3,1,1,1
1093.0,1,8,-1,1,2,2,0,3,3,1,1,1
1094.0,1,8,-1,1,2,2,0,3,3,1,1,1
1095.0,1,8,0,1,2,2,0,3,3,1,1,0
1096.0,1,8,0,1,2,2,0,3,3,1,1,0
1097.0,0,8,0,1,2,3,0,2,3,1,1,0
1098.0,0,8,0,1,2,3,0,2,3,1,1,0
1099.0,0,8,0,1,2,3,0,2,3,1,1,0
1100.0,0,8,0,1,2,3,0,2,3,1,1,0
1101.0,0,8,0,1,2,3,0,2,3,1,1,0
1102.0,0,8,1,1,1,3,0,2,3,1,1,0
1103.0,0,8,1,1,1,3,0,2,3,1,1,0
1104.0,0,8,1,1,1,3,0,2,3,2,1,0
1105.0,0,8,1,1,1,3,0,1,3,2,1,0
1106.0,0,8,1,1,1,3,0,1,3,2,1,0
1107.0,0,8,1,1,1,3,0,1,3,2,1,0
1108.0,0,8,1,1,1,3,0,1,3,2,1,0
1109.0,0,8,1,1,1,4,0,1,3,2,1,0
1110.0,0,8,1,1,1,4,0,1,3,2,1,0
1111.0,0,8,1,1,1,4,0,1,3,2,1,0
1112.0,0,9,1,1,1,4,0,1,3,2,1,0
1113.0,0,9,1,1,1,4,0,1,3,2,1,0
1114.0,0,9,2,1,1,4,0,1,3,2,1,0
1115.0,0,9,2,1,1,4,0,1,3,2,1,0
1116.0,0,9,2,1,1,4,0,1,4,2,1,0
1117.0,0,9,2,1,1,4,0,1,4,2,1,0
1118.0,0,9,2,1,1,4,0,1,4,2,1,0
1119.0,0,9,2,1,1,4,0,1,4,2,1,0
1120.0,0,9,2,1,1,4,0,1,4,2,1,0
1121.0,0,9,2,1,1,4,0,1,4,2,1,0
1122.0,0,9,2,1,1,4,0,1,4,2,1,0
1123.0,0,9,2,1,0,4,0,1,4,2,1,0
1124.0,0,9,2,1,0,4,0,1,4,2,1,0
1125.0,0,9,2,1,0,5,0,1,4,2,1,0
1126.0,0,9,2,1,0,5,0,1,4,2,1,0
1127.0,0,9,2,1,0,5,0,1,4,2,1,0
1128.0,0,10,2,1,0,5,0,1,4,2,1,0
1129.0,0,10,3,0,0,5,0,1,4,2,1,0
1130.0,0,10,3,0,0,5,0,1,4,2,1,0
1131.0,0,10,3,0,0,5,0,1,4,2,1,0
1132.0,0,10,3,0,0,5,0,1,4,2,1,0
1133.0,0,10,3,0,0,5,0,1,4,2,1,0
1134.0,0,10,3,0,0,5,0,1,4,2,1,0
1135.0,0,10,3,0,0,5,0,1,4,2,1,0
1136.0,0,10,3,0,0,5,0,1,4,2,1,0
1137.0,0,10,3,0,0,5,0,1,4,2,1,0
1138.0,0,11,3,0,0,5,0,1,4,2,1,0
1139.0,0,10,3,0,0,5,0,1,4,2,1,0
1140.0,0,10,3,0,0,5,0,1,4,2,1,0
1141.0,0,10,3,0,0,5,0,1,4,2,1,0
1142.0,0,10,3,0,0,5,0,1,4,2,1,0
1143.0,0,10,3,0,0,6,0,0,4,2,1,0
1144.0,0,10,3,0,0,6,0,0,4,2,1,0
1145.0,0,10,3,0,0,6,0,0,4,2,1,0
1146.0,-1,10,3,0,0,6,0,0,3,2,1,0
1147.0,-1,9,3,0,0,6,0,0,3,2,1,0
1148.0,-1,9,3,0,0,6,0,0,3,2,1,0
1149.0,-1,9,3,0,0,6,0,0,3,2,1,0
1150.0,-1,9,3,0,0,5,0,0,3,2,1,0
1151.0,-1,9,3,0,0,5,0,0,3,2,1,0
1152.0,-1,9,3,0,0,5,0,0,3,1,1,0
1153.0,-1,9,3,0,0,5,0,0,3,1,1,0
1154.0,-1,9,3,0,0,5,0,0,3,1,0,0
1155.0,-1,9,3,0,0,5,0,0,3,1,0,0
1156.0,-1,9,3,0,0,5,0,0,3,1,0,0
1157.0,-1,9,3,0,0,5,0,0,3,1,0,0
1158.0,0,9,3,0,0,5,0,0,3,1,0,0
1159.0,0,9,3,0,0,5,0,0,3,1,0,0
1160.0,0,9,3,0,0,5,0,0,3,1,0,0
1161.0,0,9,3,0,0,5,0,0,3,1,0,0
1162.0,0,10,3,0,0,5,0,0,3,1,0,0
1163.0,0,10,3,0,0,5,0,0,3,1,0,0
1164.0,0,10,3,0,0,5,0,0,3,1,0,0
1165.0,0,10,3,0,0,5,0,0,3,1,0,0
1166.0,0,10,3,0,0,5,0,0,3,1,0,0
1167.0,0,10,3,0,0,5,0,0,3,1,0,0
1168.0,0,10,3,0,0,5,0,0,3,1,0,0
1169.0,0,10,3,0,0,5,0,0,3,1,0,0
1170.0,0,10,3,0,0,5,0,0,3,1,0,0
1171.0,0,10,3,0,0,5,0,0,3,1,0,0
1172.0,0,10,3,0,0,5,0,0,3,1,0,0
1173.0,0,10,3,0,0,5,0,0,3,1,0,0
1174.0,0,10,3,0,0,5,0,0,3,1,0,0
1175.0,0,10,3,0,0,5,0,0,3,1,0,0
1176.0,0,10,3,0,0,5,0,0,3,1,0,0
1177.0,0,10,3,0,0,5,0,0,3,1,0,0
1178.0,0,10,3,0,0,5,0,0,3,1,0,0
1179.0,0,10,3,0,0,5,0,0,3,1,0,0
1180.0,0,10,3,0,0,5,0,0,3,1,0,0
1181.0,0,10,3,0,0,5,0,0,3,1,0,0
1182.0,0,10,3,0,0,5,0,0,3,1,0,0
1183.0,0,10,3,0,0,5,0,-1,3,1,0,0
1184.0,0,9,3,0,0,5,0,-1,3,1,0,0
1185.0,0,9,3,0,0,5,0,0,3,1,0,0
1186.0,0,9,3,0,0,5,0,0,3,1,0,0
1187.0,0,9,3,0,0,5,0,0,2,1,0,0
1188.0,0,9,3,0,0,5,0,0,2,1,0,0
1189.0,0,9,3,0,0,5,0,0,2,1,0,0
1190.0,0,9,3,0,0,5,0,0,2,1,0,0
1191.0,0,9,3,0,0,5,0,0,2,1,0,0
1192.0,0,9,3,0,0,5,0,0,2,1,0,0
1193.0,0,9,3,0,0,5,0,0,2,1,0,0
1194.0,0,10,3,0,0,5,0,0,3,1,0,0
1195.0,0,10,3,0,0,5,0,0,3,1,0,0
1196.0,0,10,3,0,0,5,0,0,3,1,0,0
1197.0,0,10,3,0,0,5,0,0,3,1,0,0
1198.0,0,10,3,0,0,5,0,0,3,1,0,0
1199.0,0,10,3,0,0,5,0,0,3,1,0,0
1200.0,0,10,3,0,0,5,0,0,3,1,0,0
1201.0,0,10,3,0,0,5,0,0,3,1,0,0
1202.0,1,11,3,0,0,5,0,0,3,1,0,0
1203.0,1,11,3,0,0,6,0,0,3,1,0,0
1204.0,1,11,3,0,0,6,0,0,3,1,0,0
1205.0,1,11,3,0,0,6,0,0,3,1,0,0
1206.0,1,11,3,0,0,6,0,0,3,1,0,0
1207.0,1,11,3,0,0,6,1,0,3,1,0,0
1208.0,1,11,3,0,0,6,1,0,3,1,0,0
1209.0,1,11,3,0,0,6,1,0,3,1,0,0
1210.0,1,11,3,0,0,6,1,0,3,1,0,0
1211.0,1,11,3,0,0,6,1,0,3,1,0,0
1212.0,1,11,3,0,0,6,1,0,3,1,1,0
1213.0,1,11,3,-1,0,6,1,1,3,1,1,0
1214.0,1,11,3,-1,0,6,1,1,3,1,1,0
1215.0,1,11,3,-1,0,6,1,1,4,1,1,0
1216.0,1,11,3,-1,0,6,1,1,4,1,1,0
1217.0,1,11,3,-1,0,6,0,1,4,1,1,0
1218.0,1,11,3,-1,0,6,0,1,4,1,1,0
1219.0,1,11,3,-1,0,6,0,1,4,1,1,0
1220.0,1,11,3,-1,0,6,0,1,4,1,1,0
1221.0,1,11,3,-1,0,6,0,1,4,1,1,0
1222.0,1,11,3,-1,0,6,0,1,4,1,1,0
1223.0,1,11,3,-1,0,6,0,1,4,1,1,0
1224.0,1,11,3,-1,0,6,0,1,4,1,1,0
1225.0,1,11,3,-1,0,6,0,1,4,1,1,0
1226.0,1,11,4,-1,0,6,0,1,4,1,1,0
1227.0,1,11,4,-1,0,6,0,1,4,1,1,0
1228.0,1,11,4,-1,0,6,0,1,4,1,1,0
1229.0,1,11,4,-1,0,6,0,1,4,1,1,0
1230.0,1,11,4,-1,0,6,0,1,4,1,1,0
1231.0,1,11,4,-1,0,6,0,1,4,1,1,0
1232.0,1,11,4,-1,0,6,0,1,4,1,1,0
1233.0,1,11,4,-1,0,6,0,1,4,1,1,0
1234.0,1,11,4,-1,0,6,0,1,4,1,1,0
1235.0,1,11,4,-1,0,6,0,1,4,1,1,0
1236.0,1,12,4,-1,0,6,0,1,4,1,1,0
1237.0,1,12,4,-1,0,6,0,1,3,1,1,0
1238.0,1,12,4,-1,0,6,0,0,3,1,1,0
1239.0,1,12,3,-1,0,6,0,0,3,1,1,0
1240.0,1,12,3,-1,0,6,0,0,3,1,1,0
1241.0,2,11,3,-1,0,6,0,5,1,1,1,0
1242.0,11,8,0,-1,3,4,-1,24,-4,1,1,-2
1243.0,23,3,-4,-3,7,2,-2,45,-7,-1,-1,-4
1244.0,24,1,-7,-3,9,-1,-3,51,-8,-2,-2,-5
1245.0,22,3,-8,-3,9,-1,-3,46,-6,-1,-2,-5
1246.0,18,5,-7,-3,9,0,-3,34,-3,-1,-2,-4
1247.0,12,7,-5,-3,7,1,-2,23,1,-1,-1,-1
1248.0,5,9,-3,-3,5,1,-1,10,3,-1,-1,0
1249.0,1,11,-2,-2,4,2,-1,-1,4,0,0,0
1250.0,-1,12,-2,-2,4,3,-1,-8,4,0,0,1
1251.0,-3,13,0,-2,3,4,-1,-10,5,0,0,1
1252.0,-4,14,1,-2,2,5,0,-13,4,0,1,2
1253.0,-5,14,2,-1,2,5,0,-15,4,0,1,2
1254.0,-5,14,3,-1,1,6,0,-15,3,0,1,2
1255.0,-5,14,3,-1,1,6,0,-15,3,1,1,2
1256.0,-5,14,4,-1,0,6,0,-15,3,1,1,2
1257.0,-5,14,4,-1,0,7,0,-14,2,1,1,2
1258.0,-4,13,4,-1,-1,7,0,-13,2,1,1,2
1259.0,-4,13,5,-1,-1,7,0,-12,2,1,1,1
1260.0,-4,13,5,-1,-1,7,-1,-11,1,1,1,1
1261.0,-3,13,5,-1,-1,7,-1,-10,1,1,1,1
1262.0,-3,12,5,-1,-1,7,-1,-10,1,0,1,1
1263.0,-2,12,5,-1,-1,7,-1,-9,0,0,1,1
1264.0,-2,12,5,0,-1,7,-1,-8,0,0,1,0
1265.0,-2,11,5,0,-1,7,-1,-7,0,0,1,0
1266.0,-1,11,5,0,-1,7,-1,-6,-1,0,1,0
1267.0,-1,11,5,0,-1,7,-1,-6,-1,0,1,0
